SAO PAULO-SP,355030 ,IPUIUNA-MG,313150 ,"165,7"
SAO PAULO-SP,355030 ,IPUPIARA-BA,291410 ,"1.369,8"
SAO PAULO-SP,355030 ,IRACEMA-RR,140028 ,"3.256,8"
SAO PAULO-SP,355030 ,IRACEMAPOLIS-SP,352140 ,"139,0"
SAO PAULO-SP,355030 ,IRAI DE MINAS-MG,313160 ,"513,2"
SAO PAULO-SP,355030 ,IRAJUBA-BA,291420 ,"1.335,0"
SAO PAULO-SP,355030 ,IRAMAIA-BA,291430 ,"1.286,5"
SAO PAULO-SP,355030 ,IRANDUBA-AM,130185 ,"2.682,5"
SAO PAULO-SP,355030 ,IRANI-SC,420780 ,"656,4"
SAO PAULO-SP,355030 ,IRAPUA-SP,352150 ,"380,0"
SAO PAULO-SP,355030 ,IRAPURU-SP,352160 ,"530,5"
SAO PAULO-SP,355030 ,IRAQUARA-BA,291440 ,"1.362,9"
SAO PAULO-SP,355030 ,IRARA-BA,291450 ,"1.524,0"
SAO PAULO-SP,355030 ,IRATI-PR,411070 ,"459,3"
SAO PAULO-SP,355030 ,IRAUCUBA-CE,230610 ,"2.320,0"
SAO PAULO-SP,355030 ,IRECE-BA,291460 ,"1.451,1"
SAO PAULO-SP,355030 ,IRINEOPOLIS-SC,420790 ,"516,2"
SAO PAULO-SP,355030 ,IRITUIA-PA,150350 ,"2.421,5"
SAO PAULO-SP,355030 ,IRUPI-ES,320265 ,"624,9"
SAO PAULO-SP,355030 ,ISAIAS COELHO-PI,220490 ,"1.834,7"
SAO PAULO-SP,355030 ,ITABAIANA-SE,280290 ,"1.730,6"
SAO PAULO-SP,355030 ,ITABAIANINHA-SE,280300 ,"1.654,5"
SAO PAULO-SP,355030 ,ITABELA-BA,291465 ,"1.070,0"
SAO PAULO-SP,355030 ,ITABERA-SP,352170 ,"257,2"
SAO PAULO-SP,355030 ,ITABERABA-BA,291470 ,"1.394,7"
SAO PAULO-SP,355030 ,ITABERAI-GO,521040 ,"898,5"
SAO PAULO-SP,355030 ,ITABI-SE,280310 ,"1.801,7"
SAO PAULO-SP,355030 ,ITABIRA-MG,313170 ,"559,5"
SAO PAULO-SP,355030 ,ITABIRITO-MG,313190 ,"467,8"
SAO PAULO-SP,355030 ,ITABORAI-RJ,330190 ,"395,6"
SAO PAULO-SP,355030 ,ITABUNA-BA,291480 ,"1.241,7"
SAO PAULO-SP,355030 ,ITACARAMBI-MG,313210 ,"976,1"
SAO PAULO-SP,355030 ,ITACARE-BA,291490 ,"1.305,2"
SAO PAULO-SP,355030 ,ITACOATIARA-AM,130190 ,"2.598,8"
SAO PAULO-SP,355030 ,ITAGI-BA,291510 ,"1.253,2"
SAO PAULO-SP,355030 ,ITAGIBA-BA,291520 ,"1.252,3"
SAO PAULO-SP,355030 ,ITAGIMIRIM-BA,291530 ,"1.107,1"
SAO PAULO-SP,355030 ,ITAGUACU DA BAHIA-BA,291535 ,"1.462,6"
SAO PAULO-SP,355030 ,ITAGUACU-ES,320270 ,"727,0"
SAO PAULO-SP,355030 ,ITAGUAI-RJ,330200 ,"301,6"
SAO PAULO-SP,355030 ,ITAGUARA-MG,313220 ,"413,5"
SAO PAULO-SP,355030 ,ITAGUATINS-TO,171070 ,"1.976,9"
SAO PAULO-SP,355030 ,ITAI-SP,352180 ,"250,4"
SAO PAULO-SP,355030 ,ITAIBA-PE,260750 ,"1.895,7"
SAO PAULO-SP,355030 ,ITAINOPOLIS-PI,220500 ,"1.872,2"
SAO PAULO-SP,355030 ,ITAIPE-MG,313230 ,"855,9"
SAO PAULO-SP,355030 ,ITAIPULANDIA-PR,411095 ,"796,2"
SAO PAULO-SP,355030 ,ITAITINGA-CE,230625 ,"2.343,6"
SAO PAULO-SP,355030 ,ITAITUBA-PA,150360 ,"2.365,8"
SAO PAULO-SP,355030 ,ITAJAI-SC,420820 ,"427,5"
SAO PAULO-SP,355030 ,ITAJOBI-SP,352190 ,"350,7"
SAO PAULO-SP,355030 ,ITAJU-SP,352200 ,"281,4"
SAO PAULO-SP,355030 ,ITAJUBA-MG,313240 ,"172,7"
SAO PAULO-SP,355030 ,ITAJUIPE-BA,291550 ,"1.245,4"
SAO PAULO-SP,355030 ,ITAMARAJU-BA,291560 ,"1.034,0"
SAO PAULO-SP,355030 ,ITAMARANDIBA-MG,313250 ,"743,8"
SAO PAULO-SP,355030 ,ITAMARI-BA,291570 ,"1.308,4"
SAO PAULO-SP,355030 ,ITAMBACURI-MG,313270 ,"799,3"
SAO PAULO-SP,355030 ,ITAMBARACA-PR,411100 ,"389,3"
SAO PAULO-SP,355030 ,ITAMBE-BA,291580 ,"1.116,3"
SAO PAULO-SP,355030 ,ITAMOGI-MG,313290 ,"276,4"
SAO PAULO-SP,355030 ,ITAMONTE-MG,313300 ,"228,4"
SAO PAULO-SP,355030 ,ITANAGRA-BA,291590 ,"1.547,4"
SAO PAULO-SP,355030 ,ITANHAEM-SP,352210 ,"72,8"
SAO PAULO-SP,355030 ,ITANHANDU-MG,313310 ,"222,1"
SAO PAULO-SP,355030 ,ITANHEM-BA,291600 ,"966,0"
SAO PAULO-SP,355030 ,ITANHOMI-MG,313320 ,"692,4"
SAO PAULO-SP,355030 ,ITAOBIM-MG,313330 ,"943,0"
SAO PAULO-SP,355030 ,ITAOCA-SP,352215 ,"255,1"
SAO PAULO-SP,355030 ,ITAOCARA-RJ,330210 ,"512,0"
SAO PAULO-SP,355030 ,ITAPACI-GO,521090 ,"1.001,8"
SAO PAULO-SP,355030 ,ITAPAGIPE-MG,313340 ,"492,6"
SAO PAULO-SP,355030 ,ITAPARICA-BA,291610 ,"1.450,4"
SAO PAULO-SP,355030 ,ITAPE-BA,291620 ,"1.223,4"
SAO PAULO-SP,355030 ,ITAPECERICA DA SERRA-SP,352220 ,"30,1"
SAO PAULO-SP,355030 ,ITAPECERICA-MG,313350 ,"374,5"
SAO PAULO-SP,355030 ,ITAPECURU MIRIM-MA,210540 ,"2.251,9"
SAO PAULO-SP,355030 ,ITAPEMA-SC,420830 ,"442,2"
SAO PAULO-SP,355030 ,ITAPEMIRIM-ES,320280 ,"660,2"
SAO PAULO-SP,355030 ,ITAPERUCU-PR,411125 ,"332,1"
SAO PAULO-SP,355030 ,ITAPERUNA-RJ,330220 ,"553,9"
SAO PAULO-SP,355030 ,ITAPETIM-PE,260770 ,"2.060,9"
SAO PAULO-SP,355030 ,ITAPETINGA-BA,291640 ,"1.138,9"
SAO PAULO-SP,355030 ,ITAPETININGA-SP,352230 ,"143,7"
SAO PAULO-SP,355030 ,ITAPEVA-MG,313360 ,"95,2"
SAO PAULO-SP,355030 ,ITAPEVA-SP,352240 ,"233,0"
SAO PAULO-SP,355030 ,ITAPEVI-SP,352250 ,"29,9"
SAO PAULO-SP,355030 ,ITAPICURU-BA,291650 ,"1.624,9"
SAO PAULO-SP,355030 ,ITAPIPOCA-CE,230640 ,"2.353,1"
SAO PAULO-SP,355030 ,ITAPIRA-SP,352260 ,"123,4"
SAO PAULO-SP,355030 ,ITAPIRANGA-AM,130200 ,"2.616,6"
SAO PAULO-SP,355030 ,ITAPIRAPUA PAULISTA-SP,352265 ,"281,4"
SAO PAULO-SP,355030 ,ITAPIRAPUA-GO,521100 ,"952,8"
SAO PAULO-SP,355030 ,ITAPIRATINS-TO,171090 ,"1.692,2"
SAO PAULO-SP,355030 ,ITAPISSUMA-PE,260775 ,"2.154,3"
SAO PAULO-SP,355030 ,ITAPOA-SC,420845 ,"349,8"
SAO PAULO-SP,355030 ,ITAPOLIS-SP,352270 ,"310,4"
SAO PAULO-SP,355030 ,ITAPORA-MS,500450 ,"851,1"
SAO PAULO-SP,355030 ,ITAPORANGA D`AJUDA-SE,280320 ,"1.709,3"
SAO PAULO-SP,355030 ,ITAPORANGA-PB,250700 ,"2.019,5"
SAO PAULO-SP,355030 ,ITAPORANGA-SP,352280 ,"290,2"
SAO PAULO-SP,355030 ,ITAPOROROCA-PB,250710 ,"2.221,5"
SAO PAULO-SP,355030 ,ITAPUA DO OESTE-RO,110110 ,"2.373,5"
SAO PAULO-SP,355030 ,ITAPUI-SP,352290 ,"257,5"
SAO PAULO-SP,355030 ,ITAPURA-SP,352300 ,"595,6"
SAO PAULO-SP,355030 ,ITAPURANGA-GO,521120 ,"951,8"
SAO PAULO-SP,355030 ,ITAQUAQUECETUBA-SP,352310 ,"30,5"
SAO PAULO-SP,355030 ,ITAQUARA-BA,291670 ,"1.325,0"
SAO PAULO-SP,355030 ,ITAQUIRAI-MS,500460 ,"769,5"
SAO PAULO-SP,355030 ,ITARANA-ES,320290 ,"721,0"
SAO PAULO-SP,355030 ,ITARANTIM-BA,291680 ,"1.114,0"
SAO PAULO-SP,355030 ,ITARARE-SP,352320 ,"281,6"
SAO PAULO-SP,355030 ,ITAREMA-CE,230655 ,"2.402,9"
SAO PAULO-SP,355030 ,ITARIRI-SP,352330 ,"99,6"
SAO PAULO-SP,355030 ,ITARUMA-GO,521130 ,"720,7"
SAO PAULO-SP,355030 ,ITATI-RS,431065 ,"747,2"
SAO PAULO-SP,355030 ,ITATIAIA-RJ,330225 ,"241,7"
SAO PAULO-SP,355030 ,ITATIBA-SP,352340 ,"62,5"
SAO PAULO-SP,355030 ,ITATIM-BA,291685 ,"1.408,8"
SAO PAULO-SP,355030 ,ITATINGA-SP,352350 ,"207,3"
SAO PAULO-SP,355030 ,ITATIRA-CE,230660 ,"2.243,6"
SAO PAULO-SP,355030 ,ITATUBA-PB,250720 ,"2.145,7"
SAO PAULO-SP,355030 ,ITAU DE MINAS-MG,313375 ,"311,1"
SAO PAULO-SP,355030 ,ITAUBA-MT,510455 ,"1.661,2"
SAO PAULO-SP,355030 ,ITAUCU-GO,521140 ,"872,2"
SAO PAULO-SP,355030 ,ITAUEIRA-PI,220510 ,"1.813,2"
SAO PAULO-SP,355030 ,ITAUNA-MG,313380 ,"438,7"
SAO PAULO-SP,355030 ,ITINGA DO MARANHAO-MA,210542 ,"2.123,7"
SAO PAULO-SP,355030 ,ITINGA-MG,313400 ,"922,5"
SAO PAULO-SP,355030 ,ITIQUIRA-MT,510460 ,"1.050,8"
SAO PAULO-SP,355030 ,ITIRAPINA-SP,352360 ,"186,3"
SAO PAULO-SP,355030 ,ITIRAPUA-SP,352370 ,"327,0"
SAO PAULO-SP,355030 ,ITIRUCU-BA,291690 ,"1.305,5"
SAO PAULO-SP,355030 ,ITIUBA-BA,291700 ,"1.598,9"
SAO PAULO-SP,355030 ,ITOBI-SP,352380 ,"203,3"
SAO PAULO-SP,355030 ,ITORORO-BA,291710 ,"1.162,5"
SAO PAULO-SP,355030 ,ITU-SP,352390 ,"73,5"
SAO PAULO-SP,355030 ,ITUACU-BA,291720 ,"1.218,2"
SAO PAULO-SP,355030 ,ITUETA-MG,313410 ,"728,5"
SAO PAULO-SP,355030 ,ITUIUTABA-MG,313420 ,"585,0"
SAO PAULO-SP,355030 ,ITUMBIARA-GO,521150 ,"629,3"
SAO PAULO-SP,355030 ,ITUMIRIM-MG,313430 ,"306,1"
SAO PAULO-SP,355030 ,ITUPEVA-SP,352400 ,"60,2"
SAO PAULO-SP,355030 ,ITUPIRANGA-PA,150370 ,"2.066,3"
SAO PAULO-SP,355030 ,ITUPORANGA-SC,420850 ,"523,4"
SAO PAULO-SP,355030 ,ITURAMA-MG,313440 ,"560,5"
SAO PAULO-SP,355030 ,ITUTINGA-MG,313450 ,"321,2"
SAO PAULO-SP,355030 ,ITUVERAVA-SP,352410 ,"374,8"
SAO PAULO-SP,355030 ,IUIU-BA,291733 ,"1.065,2"
SAO PAULO-SP,355030 ,IUNA-ES,320300 ,"634,2"
SAO PAULO-SP,355030 ,IVAIPORA-PR,411150 ,"518,1"
SAO PAULO-SP,355030 ,IVATE-PR,411155 ,"686,4"
SAO PAULO-SP,355030 ,IVATUBA-PR,411160 ,"568,8"
SAO PAULO-SP,355030 ,IVINHEMA-MS,500470 ,"747,7"
SAO PAULO-SP,355030 ,JABOATAO DOS GUARARAPES-PE,260790 ,"2.115,3"
SAO PAULO-SP,355030 ,JABORANDI-SP,352420 ,"365,2"
SAO PAULO-SP,355030 ,JABOTI-PR,411170 ,"350,5"
SAO PAULO-SP,355030 ,JABOTICABA-RS,431085 ,"806,6"
SAO PAULO-SP,355030 ,JABOTICABAL-SP,352430 ,"307,2"
SAO PAULO-SP,355030 ,JABOTICATUBAS-MG,313460 ,"538,5"
SAO PAULO-SP,355030 ,JACANA-RN,240500 ,"2.206,1"
SAO PAULO-SP,355030 ,JACARACI-BA,291740 ,"1.061,1"
SAO PAULO-SP,355030 ,JACAREI-SP,352440 ,"73,5"
SAO PAULO-SP,355030 ,JACAREZINHO-PR,411180 ,"342,9"
SAO PAULO-SP,355030 ,JACI-SP,352450 ,"422,6"
SAO PAULO-SP,355030 ,JACIARA-MT,510480 ,"1.212,1"
SAO PAULO-SP,355030 ,JACINTO-MG,313470 ,"1.055,8"
SAO PAULO-SP,355030 ,JACOBINA DO PIAUI-PI,220515 ,"1.829,0"
SAO PAULO-SP,355030 ,JACOBINA-BA,291750 ,"1.518,9"
SAO PAULO-SP,355030 ,JACUI-MG,313480 ,"280,3"
SAO PAULO-SP,355030 ,JACUNDA-PA,150380 ,"2.138,9"
SAO PAULO-SP,355030 ,JACUPIRANGA-SP,352460 ,"189,7"
SAO PAULO-SP,355030 ,JACUTINGA-MG,313490 ,"138,7"
SAO PAULO-SP,355030 ,JAGUAPITA-PR,411190 ,"502,0"
SAO PAULO-SP,355030 ,JAGUAQUARA-BA,291760 ,"1.316,1"
SAO PAULO-SP,355030 ,JAGUARAO-RS,431100 ,"1.201,3"
SAO PAULO-SP,355030 ,JAGUARARI-BA,291770 ,"1.626,6"
SAO PAULO-SP,355030 ,JAGUARE-ES,320305 ,"852,7"
SAO PAULO-SP,355030 ,JAGUARETAMA-CE,230670 ,"2.164,5"
SAO PAULO-SP,355030 ,JAGUARIAIVA-PR,411200 ,"321,7"
SAO PAULO-SP,355030 ,JAGUARIBARA-CE,230680 ,"2.166,7"
SAO PAULO-SP,355030 ,JAGUARIBE-CE,230690 ,"2.140,0"
SAO PAULO-SP,355030 ,JAGUARIPE-BA,291780 ,"1.417,4"
SAO PAULO-SP,355030 ,JAGUARIUNA-SP,352470 ,"98,7"
SAO PAULO-SP,355030 ,JAGUARUNA-SC,420880 ,"613,4"
SAO PAULO-SP,355030 ,JAIBA-MG,313505 ,"962,3"
SAO PAULO-SP,355030 ,JAICOS-PI,220520 ,"1.891,6"
SAO PAULO-SP,355030 ,JALES-SP,352480 ,"542,7"
SAO PAULO-SP,355030 ,JAMBEIRO-SP,352490 ,"101,4"
SAO PAULO-SP,355030 ,JANAUBA-MG,313510 ,"927,4"
SAO PAULO-SP,355030 ,JANDAIA DO SUL-PR,411210 ,"510,2"
SAO PAULO-SP,355030 ,JANDAIA-GO,521170 ,"808,4"
SAO PAULO-SP,355030 ,JANDAIRA-BA,291790 ,"1.627,5"
SAO PAULO-SP,355030 ,JANDIRA-SP,352500 ,"26,8"
SAO PAULO-SP,355030 ,JANGADA-MT,510490 ,"1.384,4"
SAO PAULO-SP,355030 ,JANUARIA-MG,313520 ,"926,6"
SAO PAULO-SP,355030 ,JAPARATUBA-SE,280330 ,"1.769,1"
SAO PAULO-SP,355030 ,JAPERI-RJ,330227 ,"320,4"
SAO PAULO-SP,355030 ,JAPI-RN,240540 ,"2.216,2"
SAO PAULO-SP,355030 ,JAPOATA-SE,280340 ,"1.799,3"
SAO PAULO-SP,355030 ,JAPORA-MS,500480 ,"791,6"
SAO PAULO-SP,355030 ,JARAGUA DO SUL-SC,420890 ,"409,6"
SAO PAULO-SP,355030 ,JARAGUA-GO,521180 ,"909,9"
SAO PAULO-SP,355030 ,JARAGUARI-MS,500490 ,"885,2"
SAO PAULO-SP,355030 ,JARAMATAIA-AL,270370 ,"1.851,0"
SAO PAULO-SP,355030 ,JARDIM ALEGRE-PR,411250 ,"518,6"
SAO PAULO-SP,355030 ,JARDIM DO SERIDO-RN,240570 ,"2.160,0"
SAO PAULO-SP,355030 ,JARDIM-CE,230710 ,"1.940,2"
SAO PAULO-SP,355030 ,JARDIM-MS,500500 ,"1.002,9"
SAO PAULO-SP,355030 ,JARDINOPOLIS-SP,352510 ,"302,5"
SAO PAULO-SP,355030 ,JARINU-SP,352520 ,"48,6"
SAO PAULO-SP,355030 ,JARU-RO,110011 ,"2.223,1"
SAO PAULO-SP,355030 ,JATAI-GO,521190 ,"821,1"
SAO PAULO-SP,355030 ,JATAIZINHO-PR,411270 ,"443,8"
SAO PAULO-SP,355030 ,JATI-CE,230720 ,"1.941,9"
SAO PAULO-SP,355030 ,JATOBA-PE,260805 ,"1.828,3"
SAO PAULO-SP,355030 ,JAU-SP,352530 ,"240,1"
SAO PAULO-SP,355030 ,JAUPACI-GO,521200 ,"933,7"
SAO PAULO-SP,355030 ,JAURU-MT,510500 ,"1.572,2"
SAO PAULO-SP,355030 ,JENIPAPO DE MINAS-MG,313545 ,"850,1"
SAO PAULO-SP,355030 ,JEQUIE-BA,291800 ,"1.278,2"
SAO PAULO-SP,355030 ,JEQUITAI-MG,313560 ,"737,5"
SAO PAULO-SP,355030 ,JEQUITINHONHA-MG,313580 ,"983,7"
SAO PAULO-SP,355030 ,JEREMOABO-BA,291810 ,"1.736,7"
SAO PAULO-SP,355030 ,JERIQUARA-SP,352540 ,"371,4"
SAO PAULO-SP,355030 ,JERONIMO MONTEIRO-ES,320310 ,"619,6"
SAO PAULO-SP,355030 ,JESUANIA-MG,313590 ,"220,4"
SAO PAULO-SP,355030 ,JESUITAS-PR,411275 ,"691,9"
SAO PAULO-SP,355030 ,JI-PARANA-RO,110012 ,"2.145,6"
SAO PAULO-SP,355030 ,JIJOCA DE JERICOACOARA-CE,230725 ,"2.398,5"
SAO PAULO-SP,355030 ,JIQUIRICA-BA,291820 ,"1.363,1"
SAO PAULO-SP,355030 ,JITAUNA-BA,291830 ,"1.273,9"
SAO PAULO-SP,355030 ,JOACABA-SC,420900 ,"635,0"
SAO PAULO-SP,355030 ,JOAIMA-MG,313600 ,"963,7"
SAO PAULO-SP,355030 ,JOANOPOLIS-SP,352550 ,"77,0"
SAO PAULO-SP,355030 ,JOAO ALFREDO-PE,260810 ,"2.103,7"
SAO PAULO-SP,355030 ,JOAO CAMARA-RN,240580 ,"2.312,3"
SAO PAULO-SP,355030 ,JOAO DIAS-RN,240590 ,"2.140,1"
SAO PAULO-SP,355030 ,JOAO DOURADO-BA,291835 ,"1.453,9"
SAO PAULO-SP,355030 ,JOAO LISBOA-MA,210550 ,"2.013,1"
SAO PAULO-SP,355030 ,JOAO MONLEVADE-MG,313620 ,"547,1"
SAO PAULO-SP,355030 ,JOAO NEIVA-ES,320313 ,"770,5"
SAO PAULO-SP,355030 ,JOAO PESSOA-PB,250750 ,"2.216,7"
SAO PAULO-SP,355030 ,JOAO PINHEIRO-MG,313630 ,"646,0"
SAO PAULO-SP,355030 ,JOAO RAMALHO-SP,352560 ,"446,5"
SAO PAULO-SP,355030 ,JOAQUIM FELICIO-MG,313640 ,"691,8"
SAO PAULO-SP,355030 ,JOAQUIM NABUCO-PE,260820 ,"2.036,6"
SAO PAULO-SP,355030 ,JOAQUIM TAVORA-PR,411280 ,"333,4"
SAO PAULO-SP,355030 ,JOCA MARQUES-PI,220545 ,"2.275,3"
SAO PAULO-SP,355030 ,JOINVILLE-SC,420910 ,"380,3"
SAO PAULO-SP,355030 ,JORDANIA-MG,313650 ,"1.084,3"
SAO PAULO-SP,355030 ,JORDAO-AC,120032 ,"3.107,4"
SAO PAULO-SP,355030 ,JOSE BONIFACIO-SP,352570 ,"417,5"
SAO PAULO-SP,355030 ,JOSE DA PENHA-RN,240600 ,"2.113,3"
SAO PAULO-SP,355030 ,JOSE DE FREITAS-PI,220550 ,"2.133,4"
SAO PAULO-SP,355030 ,JOSE GONCALVES DE MINAS-MG,313652 ,"848,7"
SAO PAULO-SP,355030 ,JOSELANDIA-MA,210560 ,"2.072,8"
SAO PAULO-SP,355030 ,JOSENOPOLIS-MG,313657 ,"888,6"
SAO PAULO-SP,355030 ,JOVIANIA-GO,521210 ,"708,6"
SAO PAULO-SP,355030 ,JUARA-MT,510510 ,"1.785,5"
SAO PAULO-SP,355030 ,JUAREZ TAVORA-PB,250760 ,"2.169,6"
SAO PAULO-SP,355030 ,JUAZEIRINHO-PB,250770 ,"2.123,4"
SAO PAULO-SP,355030 ,JUAZEIRO DO NORTE-CE,230730 ,"1.978,0"
SAO PAULO-SP,355030 ,JUAZEIRO-BA,291840 ,"1.699,8"
SAO PAULO-SP,355030 ,JUCURUTU-RN,240610 ,"2.202,1"
SAO PAULO-SP,355030 ,JUINA-MT,510515 ,"1.862,7"
SAO PAULO-SP,355030 ,JUIZ DE FORA-MG,313670 ,"391,8"
SAO PAULO-SP,355030 ,JULIO MESQUITA-SP,352580 ,"364,4"
SAO PAULO-SP,355030 ,JUMIRIM-SP,352585 ,"127,2"
SAO PAULO-SP,355030 ,JUNCO DO SERIDO-PB,250780 ,"2.122,7"
SAO PAULO-SP,355030 ,JUNDIA-AL,270390 ,"2.005,8"
SAO PAULO-SP,355030 ,JUNDIAI DO SUL-PR,411290 ,"368,3"
SAO PAULO-SP,355030 ,JUNDIAI-SP,352590 ,"46,8"
SAO PAULO-SP,355030 ,JUNQUEIRO-AL,270400 ,"1.859,8"
SAO PAULO-SP,355030 ,JUNQUEIROPOLIS-SP,352600 ,"541,4"
SAO PAULO-SP,355030 ,JUPI-PE,260830 ,"1.975,3"
SAO PAULO-SP,355030 ,JUQUIA-SP,352610 ,"133,7"
SAO PAULO-SP,355030 ,JUQUITIBA-SP,352620 ,"61,4"
SAO PAULO-SP,355030 ,JUREMA-PE,260840 ,"1.991,9"
SAO PAULO-SP,355030 ,JURIPIRANGA-PB,250790 ,"2.171,5"
SAO PAULO-SP,355030 ,JURU-PB,250800 ,"2.013,2"
SAO PAULO-SP,355030 ,JURUAIA-MG,313690 ,"254,0"
SAO PAULO-SP,355030 ,JURUENA-MT,510517 ,"1.924,7"
SAO PAULO-SP,355030 ,JURUTI-PA,150390 ,"2.584,8"
SAO PAULO-SP,355030 ,JUSCIMEIRA-MT,510520 ,"1.196,9"
SAO PAULO-SP,355030 ,JUSSARA-BA,291850 ,"1.474,2"
SAO PAULO-SP,355030 ,JUSSARA-GO,521220 ,"960,3"
SAO PAULO-SP,355030 ,JUSSARA-PR,411300 ,"594,2"
SAO PAULO-SP,355030 ,JUSSARI-BA,291855 ,"1.192,1"
SAO PAULO-SP,355030 ,JUSSIAPE-BA,291860 ,"1.234,3"
SAO PAULO-SP,355030 ,JUTI-MS,500515 ,"817,6"
SAO PAULO-SP,355030 ,JUVENILIA-MG,313695 ,"1.062,8"
SAO PAULO-SP,355030 ,KALORE-PR,411310 ,"513,1"
SAO PAULO-SP,355030 ,LABREA-AM,130240 ,"2.650,8"
SAO PAULO-SP,355030 ,LADAINHA-MG,313700 ,"830,7"
SAO PAULO-SP,355030 ,LADARIO-MS,500520 ,"1.241,3"
SAO PAULO-SP,355030 ,LAGAMAR-MG,313710 ,"595,9"
SAO PAULO-SP,355030 ,LAGARTO-SE,280350 ,"1.694,6"
SAO PAULO-SP,355030 ,LAGES-SC,420930 ,"602,6"
SAO PAULO-SP,355030 ,LAGO DA PEDRA-MA,210570 ,"2.114,8"
SAO PAULO-SP,355030 ,LAGO DOS RODRIGUES-MA,210594 ,"2.111,5"
SAO PAULO-SP,355030 ,LAGO VERDE-MA,210590 ,"2.186,6"
SAO PAULO-SP,355030 ,LAGOA DA CANOA-AL,270410 ,"1.850,7"
SAO PAULO-SP,355030 ,LAGOA DA CONFUSAO-TO,171190 ,"1.451,6"
SAO PAULO-SP,355030 ,LAGOA DA PRATA-MG,313720 ,"406,4"
SAO PAULO-SP,355030 ,LAGOA DO CARRO-PE,260845 ,"2.121,9"
SAO PAULO-SP,355030 ,LAGOA DO OURO-PE,260860 ,"1.933,6"
SAO PAULO-SP,355030 ,LAGOA DOS GATOS-PE,260870 ,"2.010,2"
SAO PAULO-SP,355030 ,LAGOA FORMOSA-MG,313750 ,"530,0"
SAO PAULO-SP,355030 ,LAGOA GRANDE-MG,313753 ,"634,0"
SAO PAULO-SP,355030 ,LAGOA REAL-BA,291875 ,"1.307,5"
SAO PAULO-SP,355030 ,LAGOA SALGADA-RN,240660 ,"2.274,8"
SAO PAULO-SP,355030 ,LAGOA SANTA-MG,313760 ,"517,7"
SAO PAULO-SP,355030 ,LAGOA SECA-PB,250830 ,"2.154,9"
SAO PAULO-SP,355030 ,LAGOA VERMELHA-RS,431130 ,"713,5"
SAO PAULO-SP,355030 ,LAGOINHA-SP,352630 ,"155,8"
SAO PAULO-SP,355030 ,LAGUNA CARAPA-MS,500525 ,"877,6"
SAO PAULO-SP,355030 ,LAGUNA-SC,420940 ,"590,5"
SAO PAULO-SP,355030 ,LAJE-BA,291880 ,"1.157,6"
SAO PAULO-SP,355030 ,LAJEADO-RS,431140 ,"845,3"
SAO PAULO-SP,355030 ,LAJEDO DO TABOCAL-BA,291905 ,"1.382,7"
SAO PAULO-SP,355030 ,LAJEDO-PE,260880 ,"1.985,0"
SAO PAULO-SP,355030 ,LAJES-RN,240670 ,"2.274,4"
SAO PAULO-SP,355030 ,LAJINHA-MG,313770 ,"639,6"
SAO PAULO-SP,355030 ,LAMARAO-BA,291910 ,"1.543,2"
SAO PAULO-SP,355030 ,LAMBARI D`OESTE-MT,510523 ,"1.500,3"
SAO PAULO-SP,355030 ,LAMBARI-MG,313780 ,"218,6"
SAO PAULO-SP,355030 ,LAPA-PR,411320 ,"398,0"
SAO PAULO-SP,355030 ,LAPAO-BA,291915 ,"1.443,5"
SAO PAULO-SP,355030 ,LARANJA DA TERRA-ES,320316 ,"703,6"
SAO PAULO-SP,355030 ,LARANJAL DO JARI-AP,160027 ,"2.603,9"
SAO PAULO-SP,355030 ,LARANJAL PAULISTA-SP,352640 ,"133,6"
SAO PAULO-SP,355030 ,LARANJAL-MG,313800 ,"491,0"
SAO PAULO-SP,355030 ,LARANJEIRAS DO SUL-PR,411330 ,"620,1"
SAO PAULO-SP,355030 ,LARANJEIRAS-SE,280360 ,"1.735,3"
SAO PAULO-SP,355030 ,LASSANCE-MG,313810 ,"663,5"
SAO PAULO-SP,355030 ,LASTRO-PB,250840 ,"2.098,5"
SAO PAULO-SP,355030 ,LAURENTINO-SC,420950 ,"514,2"
SAO PAULO-SP,355030 ,LAURO DE FREITAS-BA,291920 ,"1.472,2"
SAO PAULO-SP,355030 ,LAURO MULLER-SC,420960 ,"606,2"
SAO PAULO-SP,355030 ,LAVINIA-SP,352650 ,"523,7"
SAO PAULO-SP,355030 ,LAVRAS DA MANGABEIRA-CE,230750 ,"2.038,7"
SAO PAULO-SP,355030 ,LAVRAS-MG,313820 ,"304,8"
SAO PAULO-SP,355030 ,LAVRINHAS-SP,352660 ,"207,5"
SAO PAULO-SP,355030 ,LEME DO PRADO-MG,313835 ,"827,1"
SAO PAULO-SP,355030 ,LEME-SP,352670 ,"168,6"
SAO PAULO-SP,355030 ,LENCOIS PAULISTA-SP,352680 ,"244,4"
SAO PAULO-SP,355030 ,LENCOIS-BA,291930 ,"1.339,7"
SAO PAULO-SP,355030 ,LEOPOLDINA-MG,313840 ,"467,1"
SAO PAULO-SP,355030 ,LEOPOLIS-PR,411340 ,"422,9"
SAO PAULO-SP,355030 ,LIBERDADE-MG,313850 ,"290,7"
SAO PAULO-SP,355030 ,LICINIO DE ALMEIDA-BA,291940 ,"1.075,1"
SAO PAULO-SP,355030 ,LIMA CAMPOS-MA,210600 ,"2.127,2"
SAO PAULO-SP,355030 ,LIMEIRA DO OESTE-MG,313862 ,"601,8"
